droplet,t,x,v,t_int_exp
4,49.19777777777778,15.796690468447096,131.93483916802288,15.586666666666666
4,49.19888888888889,15.942761342225085,132.09327578079842,15.586666666666666
4,49.2,16.089140589621298,132.2465487630764,15.586666666666666
4,49.20111111111111,16.237534814227256,132.3943083509461,15.586666666666666
4,49.20222222222223,16.383583180267898,132.5355771524654,15.586666666666666
4,49.20333333333333,16.53277717212866,132.6708124472152,15.586666666666666
4,49.20444444444445,16.679410807229267,132.79912172872173,15.586666666666666
4,49.20555555555556,16.8287855896137,132.9215942228367,15.586666666666666
4,49.20666666666666,16.977384444342327,133.03829445057352,15.586666666666666
4,49.20777777777778,17.12245058151048,133.15116053426834,15.586666666666666
4,49.208888888888886,17.27077132722753,133.26299050031744,15.586666666666666
4,49.21,17.420078329773613,133.37338880244639,15.586666666666666
4,49.21111111111111,17.567388294916746,133.48223212060512,15.586666666666666
4,49.21222222222222,17.715196388218622,133.59064145230676,15.586666666666666
4,49.21333333333333,17.866436940646263,133.69861634051617,15.586666666666666
4,49.214444444444446,18.01227185876512,133.80546780929296,15.586666666666666
4,49.215555555555554,18.16202762478886,133.91348582190983,15.586666666666666
4,49.21666666666667,18.30933720189297,134.02181350456573,15.586666666666666
4,49.217777777777776,18.45969275377282,134.1306621403582,15.586666666666666
4,49.21888888888889,18.6087914670304,134.23846012014673,15.586666666666666
4,49.22,18.759053678416144,134.34510638087943,15.586666666666666
4,49.22111111111112,18.90559269286012,134.4504280043959,15.586666666666666
4,49.22222222222222,19.057774730680546,134.55536052461,15.586666666666666
4,49.223333333333336,19.204984405928425,134.65767445543872,15.586666666666666
4,49.22444444444445,19.358114100876225,134.75811337774087,15.586666666666666
4,49.22555555555556,19.50473813906556,134.85473785936296,15.586666666666666
4,49.22666666666667,19.65819230490032,134.9493900517612,15.586666666666666
4,49.227777777777774,19.80501232335986,135.04033744986768,15.586666666666666
4,49.22888888888889,19.95872011090542,135.12974844156957,15.586666666666666
4,49.23,20.10597576312716,135.2162097739284,15.586666666666666
4,49.23111111111111,20.259420040121228,135.30226463599269,15.586666666666666
4,49.23222222222222,20.40652506102729,135.3871438840228,15.586666666666666
4,49.23333333333333,20.558073537499368,135.47352792606353,15.586666666666666
4,49.23444444444444,20.708069133635327,135.56040564261713,15.586666666666666
